objectid,title,status,digital_collection_ark,description,subject,genre,medium,type,date_start,date_end,item_count_old,binary_files,complete_objects,avian,platforms,aviary_only,aviary_item_count,featured_image,image_small,image_thumb,image_alt_text,image_source
coh,Iowa State University Department of Chemistry oral histories,published,https://n2t.net/ark:/87292/w92f7jx8n,,,,,,,,,0,23,,CollectionBuilder,,,,,,,
commencementphotos,Iowa State University commencement photographs,published,https://n2t.net/ark:/87292/w99z90b8h,,,,,,,,39,38,38,,CollectionBuilder,No,0,,,,,
commencementprograms,Iowa State University commencement programs collection,published,https://n2t.net/ark:/87292/w96688j4p,,,,,,,,218,181,36,,CollectionBuilder,No,0,,,,,
cookbooks,Cookbook collection,published,https://n2t.net/ark:/87292/w92f7jq9f,,,,,,,,2032,2018,13,,CollectionBuilder,No,0,,,,,
covidoh,COVID-19 oral histories,published,https://n2t.net/ark:/87292/w9w950v2j,,,,,,,,,0,7,,CollectionBuilder,,,,,,,
curtisswright,Curtiss-Wright Engineering Cadettes collection,published,https://n2t.net/ark:/87292/w9xp6v330,,,,,,,,181,181,,,,,,,,,,
cwoh,Curtiss-Wright Engineering Cadettes oral histories,published,https://n2t.net/ark:/87292/w99882t5w,,,,,,,,,0,2,,CollectionBuilder,,,,,,,
cypubs,CYpubs collection,published,https://n2t.net/ark:/87292/w9sx6489m,,,,,,,,915,906,8,,CollectionBuilder,No,0,,,,,
davidsonjay,Jay Brownlee Davidson collection,published,https://n2t.net/ark:/87292/w9hh6c563,,,,,,,,683,677,135,,CollectionBuilder,No,0,,,,,
dsoh,Dorothy Schwieder oral histories,published,https://n2t.net/ark:/87292/w9s46hc5n,,,,,,,,,0,20,,CollectionBuilder,,,,,,,
dumont,Philip A. DuMont collection,published,https://n2t.net/ark:/87292/w97w6754s,,,,,,,,1796,1650,244,,CollectionBuilder; AvIAn,No,0,,,,,
elwood,Philip H. Elwood films,published,https://n2t.net/ark:/87292/w9r20rw31,,,,,,,,,11,11,,CollectionBuilder,No,0,,,,,
eooh,Iowa State University Extension and Outreach oral histories,published,https://n2t.net/ark:/87292/w90c4sq8d,,,,,,,,,0,7,,CollectionBuilder,Yes,7,,,,,
erringtonpaul,Paul L. Errington collection,published,https://n2t.net/ark:/87292/w9vq2s94j,,,,,,,,791,678,457,,CollectionBuilder,No,0,,,,,
extensionoutreach,Iowa State University Extension and Outreach collection,published,https://n2t.net/ark:/87292/w9rx93d0g,,,,,,,,668,630,208,,CollectionBuilder,,0,,,,,
fairfieldbirdclub,Fairfield (Iowa) Bird Club collection,published,https://n2t.net/ark:/87292/w9r785p8g,,,,,,,,294,280,16,,CollectionBuilder; AvIAn,No,0,,,,,
farmsteadpicturecollection,Iowa farmstead picture collection,published,https://n2t.net/ark:/87292/w9st7dw8v,,,,,,,,27,23,19,,CollectionBuilder,No,0,,,,,
fashionplates,Mary A. Barton fashion illustration collection,published,https://n2t.net/ark:/87292/w9jh3d25v,,,,,,,,271,270,270,,CollectionBuilder,No,0,,,,,
fpm,Iowa State University Facilities Planning and Management collection,published,https://n2t.net/ark:/87292/w9wp9t63r,,,,,,,,301,300,300,,CollectionBuilder,No,0,,,,,
gmoh,Gerald A. Miller collection,published,https://n2t.net/ark:/87292/w92r3p37n,,,,,,,,,0,1,,CollectionBuilder,,,,,,,
harker,Michael P. Harker photographs,published,https://n2t.net/ark:/87292/w9gb1xg98,,,,,,,,11,10,10,,CollectionBuilder,No,0,,,,,
haydenada,Ada Hayden collection,published,http://n2t.net/ark:/87292/w9s46h57x,,,,,,,,570,480,289,,CollectionBuilder,No,0,,,,,
heywood,Hortense Butler Heywood Papers,published,https://n2t.net/ark:/87292/w9p26q34f,,,,,,,,1074,"[1,138]",271,,CollectionBuilder,,,,,,,
hist489,Vietnam War (HIST 489) oral histories,published,https://n2t.net/ark:/87292/w9251fr84,,,,,,,,,0,21,,CollectionBuilder,,,,,,,
historicalmaps,Iowa State University historical maps,published,https://n2t.net/ark:/87292/w96w96851,,,,,,,,27,20,14,,CollectionBuilder,No,0,,,,,
hon321j,Documenting the past (HON 321J) oral histories,published,https://n2t.net/ark:/87292/w9qj7847g,,,,,,,,,0,12,,CollectionBuilder,,,,,,,
ink,Dwight Ink collection,published,https://n2t.net/ark:/87292/w9sj19q9t,,,,,,,,,5480,610,,CollectionBuilder,No,0,,,,,
iou,Iowa Ornithologists’ Union collection,published,https://n2t.net/ark:/87292/w9513tv8b,,,,,,,,27796,23117,8290,true,CollectionBuilder,No,,,,,,
iowacountyhistories,Iowa county histories collection,published,https://n2t.net/ark:/87292/w95717n3h,,,,,,,,10051,10020,30,,CollectionBuilder,No,0,,,,,
iowahistory,Iowa history collection,published,https://n2t.net/ark:/87292/w91g0ht88,,,,,,,,1070,1059,10,,CollectionBuilder,No,0,,,,,
iowaornithassoc,Iowa Ornithological Association records,published,https://n2t.net/ark:/87292/w91v5bd2m,,,,,,,,109,108,1,,CollectionBuilder,No,0,,,,,
iowaseedcatalogs,Iowa seed and nursery pamphlets collection,published,https://n2t.net/ark:/87292/w9br8mg17,,,,,,,,4314,4260,53,,CollectionBuilder,,0,,,,,
iowastatecenter,Iowa State Center collection,published,https://n2t.net/ark:/87292/w92v2c93b,,,,,,,,142,105,42,,CollectionBuilder,No,0,,,,,
iowastateparks,Iowa state parks collection,published,https://n2t.net/ark:/87292/w9dj58g4z,,,,,,,,135,104,65,,CollectionBuilder,No,0,,,,,
isufootballprograms,Iowa State University football programs,published,https://n2t.net/ark:/87292/w98s4jp19,,,,,,,,10550,"[10,424]",200,,CollectionBuilder,,,,,,,
isuoh,Iowa State University oral histories,published,https://n2t.net/ark:/87292/w9sf2mj47,,,,,,,,,0,15,,CollectionBuilder,,,,,,,
jacktrice,Jack Trice collection,published,https://n2t.net/ark:/87292/w9n872z9b,,,,,,,,23,21,17,,CollectionBuilder,No,0,,,,,
kitchenklatter,Kitchen-klatter magazine issues,published,https://n2t.net/ark:/87292/w9804xj71,,,,,,,,11964,11410,553,,CollectionBuilder,No,0,,,,,
lectures,Iowa State University Lecture Series recordings,published,https://n2t.net/ark:/87292/w91v5bm0b,,,,,,,,,0,1005,,CollectionBuilder,,,,,,,
leopoldfrederic,Frederic Leopold collection,published,https://n2t.net/ark:/87292/w9cj87k56,,,,,,,,1795,1759,107,,CollectionBuilder; AvIAn,No,0,,,,,
lgbt,LGBT+ student life at Iowa State University collection,published,https://n2t.net/ark:/87292/w9wp9tb1k,,,,,,,,113,89,57,,CollectionBuilder,No,0,,,,,
lippisch,Alexander Lippisch collection,published,https://n2t.net/ark:/87292/w9bz61778,,,,,,,,166,165,165,,CollectionBuilder,No,0,,,,,
manningwarren,Warren H. Manning collection,published,https://n2t.net/ark:/87292/w92804z4t,,,,,,,,2496,2493,1928,,CollectionBuilder,No,0,,,,,
mezvinsky,Edward M. Mezvinsky collection,published,https://n2t.net/ark:/87292/w9m32n92j,,,,,,,,383,250,63,,CollectionBuilder,No,,,,,,
moh,Iowa State University Department of Mathematics oral histories,published,https://n2t.net/ark:/87292/w9vm4332b,,,,,,,,,0,3,,CollectionBuilder,Yes,,,,,,
mso,Iowa State University multicultural student organizations collection,published,https://n2t.net/ark:/87292/w9cn6z51v,,,,,,,,396,312,83,,CollectionBuilder,No,0,,,,,
nfofilms,National Farmers Organization films,published,https://n2t.net/ark:/87292/w9rv0d08k,,,,,,,,,0,167,,CollectionBuilder,,,,,,,
pammelcourt,Pammel Court collection,published,https://n2t.net/ark:/87292/w9j96089k,,,,,,,,36,35,35,,CollectionBuilder,No,0,,,,,
pascal,Descartes Pascal papers,published,http://n2t.net/ark:/87292/w9p55dg68,,,,,,,,31,30,30,,CollectionBuilder,No,0,,,,,
petersenchristian,Christian Petersen collection,published,https://n2t.net/ark:/87292/w9kd1qk2c,,,,,,,,528,423,245,,CollectionBuilder; Aviary,No,1,,,,,
presidentsofisu,Iowa State University presidents collection,published,https://n2t.net/ark:/87292/w9qv3c37v,,,,,,,,343,330,44,,CollectionBuilder,No,0,,,,,
roh,Ian M. Ringgenberg oral histories,published,https://n2t.net/ark:/87292/w9gt5fn4n,,,,,,,,,0,4,,CollectionBuilder,,,,,,,
rootsofiowastatestatscenter,Roots of the Iowa State statistical center,published,https://n2t.net/ark:/87292/w9gh9b86v,,,,,,,,12,10,1,,CollectionBuilder,No,0,,,,,
rosene,Walter M. Rosene collection,published,https://n2t.net/ark:/87292/w9vm42x2p,,,,,,,,2773,2095,750,,CollectionBuilder; AvIAn,No,0,,,,,
september29th,September 29th Movement collection,published,https://n2t.net/ark:/87292/w95m62677,,,,,,,,249,219,50,,CollectionBuilder,No,0,,,,,
seweasy,Sew easy videos,published,https://n2t.net/ark:/87292/w9k931c24,,,,,,,,,0,16,,CollectionBuilder,No,,,,,,
snedecor,George W. Snedecor collection,published,https://n2t.net/ark:/87292/w9dr2p826,,,,,,,,31,26,6,,CollectionBuilder,No,0,,,,,
soh,Iowa State University sesquicentennial oral histories,published,https://n2t.net/ark:/87292/w9zk55t0k,,,,,,,,,0,19,,CollectionBuilder,,,,,,,
statisticallabisu,Statistical Laboratory of the Iowa State College,published,https://n2t.net/ark:/87292/w99s1kk02,,,,,,,,20,18,1,,CollectionBuilder,No,0,,,,,
statsannualreports,Iowa State University Statistical Laboratory annual reports,published,https://n2t.net/ark:/87292/w9707wn69,,,,,,,,2214,2164,49,,CollectionBuilder,No,0,,,,,
thebomb,Bomb (Iowa State) school yearbooks,published,https://n2t.net/ark:/87292/w9zp3w056,,,,,,,,45321,45210,110,,CollectionBuilder,No,0,,,,,
underwood,Sarah Underwood papers,published,http://n2t.net/ark:/87292/w91c1tf6f,,,,,,,,383,295,92,,CollectionBuilder,No,0,,,,,
universityphotographs,Iowa State University photographs,published,https://n2t.net/ark:/87292/w9610vr73,,,,,,,,2274,2269,2265,,CollectionBuilder,No,0,,,,,
vetmed,Iowa State University College of Veterinary Medicine collection,published,https://n2t.net/ark:/87292/w9b56db39,,,,,,,,,1426,1425,,CollectionBuilder; Aviary,No,1,,,,,
vftl,Voices from the land oral histories,published,https://n2t.net/ark:/87292/w95h7c115,,,,,,,,,0,12,,CollectionBuilder,,,,,,,
vicoh,Voices in Color oral histories,published,https://n2t.net/ark:/87292/w96t0h29w,,,,,,,,,0,15,,CollectionBuilder,No,,,,,,
videos,Iowa State University videos,published,http://n2t.net/ark:/87292/w9tb0z075,,,,,,,,,,2,,CollectionBuilder,,,,,,,
voces,Voces of a pandemic oral histories,published,https://n2t.net/ark:/87292/w9qv3c88k,,,,,,,,,0,17,,CollectionBuilder,,,,,,,
vwpd,Vietnam War political demonstrations oral histories,published,https://n2t.net/ark:/87292/w9cn6z57r,,,,,,,,,0,17,,CollectionBuilder,,,,,,,
wcoh,Women in chemistry oral histories,published,https://n2t.net/ark:/87292/w9qv3c905,,,,,,,,,0,57,,CollectionBuilder,,,,,,,
weareisu,We are ISU student life photographs,published,https://n2t.net/ark:/87292/w9rr1pm4c,,,,,,,,532,487,72,,CollectionBuilder,No,0,,,,,
welchmary,Mary B. Welch papers,published,https://n2t.net/ark:/87292/w94746r2s,,,,,,,,528,511,16,,CollectionBuilder,No,0,,,,,
woi,WOI-TV news clips,published,https://n2t.net/ark:/87292/w96h4cw6z,,,,,,,,,0,65,,CollectionBuilder,,,,,,,
womensexperience,Women's experience at Iowa State from 1960-1979 collection,published,https://n2t.net/ark:/87292/w9pk0755x,,,,,,,,88,77,40,,CollectionBuilder,No,0,,,,,
wpa,Work Projects Administration (Iowa) photographs,published,https://n2t.net/ark:/87292/w9cz32b0t,,,,,,,,3808,2538,1332,,CollectionBuilder,,0,,,,,
